Head,Tail,Difference
7,8,0
7,9,0
7,10,0
7,11,0
7,12,9.49392
7,13,0
7,14,22.0169
7,15,0
7,16,9.06392
7,17,0
7,18,21.7691
7,19,0
7,20,22.1802
7,21,0
7,22,0.0730667
7,23,2.31137
7,24,0
7,25,14.2923
7,26,0
7,27,0
7,28,23.0985
7,29,0
7,30,20.8311
7,31,5.98811
7,32,6.33763
7,33,7.18791
7,34,18.456
7,35,0.204041
7,36,17.5103
7,37,0
7,38,9.41083
7,39,7.88936
7,40,0
7,41,14.1751
7,42,2.20599
7,43,13.0328
7,44,8.82734
7,45,5.35999
7,46,15.7066
7,47,3.26779
7,48,22.2841
7,49,9.28311
7,50,3.21928
7,51,2.33934
7,52,0.709269
7,53,0
7,54,9.40778
7,55,7.69828
7,56,0
7,57,0
7,58,2.16217
7,59,24.4937
7,60,14.0555
7,61,8.6624
7,62,0
7,63,0
7,64,0
7,65,3.62729
7,66,13.9016
7,67,14.1629
7,68,16.4406
7,69,26.7854
7,70,5.289
7,71,0
7,72,2.82314
7,73,0
7,74,6.12102
7,75,0
7,76,0
7,77,13.7512
7,78,0
7,79,0
7,80,13.5091
7,81,15.9826
7,82,0
7,83,17.1251
7,84,0
7,85,7.50031
7,86,10.3718
7,87,0
7,88,8.14998
7,89,0
7,90,0
7,91,0
7,92,6.82452
7,93,16.2472
7,94,0
7,95,0
7,96,2.20313
7,97,4.01302
7,98,12.61
7,99,0
8,0,9.44927
8,1,0
8,2,14.6185
8,3,0
8,4,5.72832
8,5,10.3428
8,6,0
8,7,0
8,8,0
8,9,25.8213
8,10,0
8,11,15.1192
8,12,0
8,13,23.4275
8,14,0
8,15,4.98695
8,16,12.5023
8,17,6.06807
8,18,0
8,19,22.4795
8,20,0
8,21,1.08352
8,22,0.785083
8,23,13.3929
8,24,14.6956
8,25,0
8,26,22.1733
8,27,0
8,28,0
8,29,26.3318
8,30,0
8,31,0
8,32,0.801268
8,33,6.86426
8,34,0
8,35,4.88561
8,36,1.95443
8,37,14.8219
8,38,0
8,39,0
8,40,11.0654
8,41,0
8,42,0
8,43,10.8537
8,44,10.2675
8,45,15.9307
8,46,0
8,47,20.8554
8,48,0
8,49,0
8,50,0.219807
8,51,0
8,52,14.1664
8,53,20.8706
8,54,0
8,55,14.7387
8,56,0
8,57,0
8,58,0
8,59,0
8,60,3.87257
8,61,12.562
8,62,5.95907
8,63,18.4146
8,64,0
8,65,0
8,66,5.98824
8,67,4.39002
8,68,0
8,69,0
8,70,5.85425
8,71,0
8,72,0
8,73,0
8,74,11.7038
8,75,9.71741
8,76,1.9386
8,77,0
8,78,0
8,79,15.3304
8,80,6.10135
8,81,0
8,82,10.1324
8,83,0
8,84,18.2824
8,85,0
8,86,0
8,87,2.30123
8,88,0
8,89,5.0634
8,90,15.0582
8,91,6.06794
8,92,0
8,93,1.4204
8,94,15.5481
8,95,1.85018
8,96,0
