200,3
0,-9.015928228718938,8.891424000000001,-3.93197381812165
1,5.247764491856788,8.1360571,-2.54382570058421
2,-9.452372183467505,8.323733499999999,-0.30851996869472
3,6.359511258615599,8.711738499999999,0.85039104338365
4,6.360552584136866,6.1343796,1.06396850798012
5,6.14383455436171,6.2428154,2.64777041073113
6,6.00329606785275,7.7806984,3.11038731060275
7,5.866603518488868,6.5044994,3.47342868847317
8,-8.159330017981297,9.5836734,3.77722066094732
9,4.936740602387216,7.142252,5.07879576627152
10,4.835361968714675,7.3321496,5.20651418900805
11,-6.966739305152402,7.4204319,5.32987437260863
12,4.630170345844911,6.8443273,5.44768236622045
13,-6.820448681738457,7.711009,5.47818710279433
14,4.224780972953882,7.7296011,5.86709084057456
15,4.124430112010065,7.313521,5.96094126162518
16,-5.586962239210643,6.8010598,6.49144275540603
17,3.1123380463773,5.6200744,6.73704575058982
18,-4.908849020050864,7.5894879,6.90492348649474
19,-4.866301826218817,8.3566915,6.92803732652393
20,2.587771484248193,6.1912033,7.04132966540655
21,2.297860366752563,7.18423,7.18603952655507
22,1.51178229225016,7.4189596,7.5044288810044
23,1.418946058401537,8.296576,7.53542525613492
24,1.120548910734114,7.4156231,7.62620785532647
25,0.8688763450259568,6.1228946,7.69259444536941
26,0.6484218675629034,8.6615337,7.74333541575012
27,-2.23411683070378,8.170639700000001,7.81938205788686
28,-0.1023077974824498,7.9765922,7.86632143079287
29,-1.523347482298804,8.2092472,7.89894598341967
30,-0.5512782832076851,7.4568533,7.90441138738411
31,6.251438065336997,9.217743799999999,-0.1819651313226291
32,6.245000934403178,7.9905744,-0.2153630304865077
33,6.244617245767118,6.5205021,-0.2173229652687061
34,6.224497380818844,6.1376254,-0.3157547643034844
35,-9.453994355169748,6.8730904,-0.3311654440765286
36,-9.466489332380714,9.109256,-0.5424680837602326
37,6.129768002722201,6.8298836,-0.6995395618906162
38,-9.477241383771007,7.0676431,-0.9628808359429685
39,6.045280918799361,8.429626000000001,-0.9746191001684502
40,-9.477245141961006,7.1153969,-1.025054771720126
41,6.021141059418898,7.2527587,-1.045575022215286
42,-9.473759784438771,7.6999583,-1.253486651772064
43,5.823357702993202,10.3986,-1.542657419395097
44,5.816712347762111,7.4143491,-1.557347917700022
45,5.750760854645385,5.5476683,-1.697717002994471
46,5.680254372974716,7.9025867,-1.838043599335341
47,5.644995538790886,4.1437544,-1.904897706412889
48,5.617284760324123,4.8202024,-1.956022639274125
49,5.43495526562134,7.994632,-2.265536124984652
50,5.224575858359477,9.170574,-2.575990378008143
51,-9.342976593230931,7.7909227,-2.589265026160387
52,5.188840960028354,7.2839182,-2.624658930111543
53,5.039263840873771,8.445435399999999,-2.817415294308975
54,4.964773556669868,9.0600968,-2.907380965182865
55,4.954858736515905,8.2404203,-2.919075920782201
56,4.944895896290274,6.3491656,-2.930763254232668
57,-9.27446275135547,8.4147272,-2.952000666824167
58,-9.265459908366845,7.4680982,-2.994653324982524
59,-9.253227027774161,6.825797,-3.051144343019182
60,4.738628141347915,8.5875205,-3.159171696182343
61,4.636124222254129,8.031570800000001,-3.263851011544115
62,4.266689003540963,7.5639273,-3.599749324819641
63,4.144203663549219,5.9260288,-3.698474236453898
64,-9.077068258143747,6.7406552,-3.733852379235607
65,3.928729243553282,8.6693347,-3.858715455349812
66,3.687861062385025,7.2610337,-4.019284673306513
67,3.424940850428307,7.7095569,-4.174252984710907
68,3.296003405755671,7.5639587,-4.243061806605412
69,3.286478906384821,7.02966,-4.247964848416338
70,3.231970636461925,5.1340893,-4.275557742806211
71,-1.138683428863047,6.9573022,-4.305837328454377
72,2.746336604210078,5.5516669,-4.487922799656128
73,-8.797081092425644,8.179497,-4.544606563681756
74,2.505240268492508,10.1573,-4.572279889069836
75,2.389975241208975,6.9669407,-4.607930000937825
76,-0.3533912879757288,7.4645768,-4.622600346024766
77,2.131910845311855,7.6755622,-4.677102531344715
78,0.1027764407900006,7.5426367,-4.732984739814697
79,1.238738512431788,6.3482533,-4.807543472440672
80,-8.476748951964185,7.4342486,-5.269118998012907
81,-7.744881826331354,7.206444,-6.521068214346657
82,-7.690959926118183,6.8490685,-6.598868435182217
83,-6.523768227260324,6.610462,-7.984162972221239
84,6.284476815783147,7.9348046,0.008149668983118761
85,6.294199392474639,6.5639242,0.07191368239716005
86,6.314192367975351,6.7649874,0.2200849511440423
87,6.316611478484845,8.1149702,0.2400594973870822
88,6.320490491847566,8.625885999999999,0.2732809825856948
89,6.344603349571427,7.6649549,0.5323865203288253
90,6.346483008780372,6.6351419,0.5592189775084928
91,-9.346822681827947,6.7470596,0.5681077626840482
92,6.347892312943748,5.8471225,0.5805061518173265
93,6.349130767153789,8.4073774,0.600185020007489
94,6.350405095233751,6.1231954,0.6215448753143841
95,6.350581197008633,8.4832898,0.6245961342749052
96,-9.321725343367188,8.247840200000001,0.7101826403783007
97,6.35651182785872,7.2659303,0.7492984822535563
98,6.357560819564866,7.4538396,0.7790037557689072
99,6.358019456975703,7.6203472,0.7934157812945709
100,6.358480923592897,7.4034986,0.8090878187845735
101,6.361003043200243,6.4356831,0.991535909913746
102,6.359561708754121,7.7211992,1.123707792403865
103,6.359129475739129,9.044684200000001,1.142701134984798
104,6.354156225958398,8.134126500000001,1.283659246477749
105,6.353076158654618,7.4526446,1.306126652842047
106,-9.173548448507873,7.484529,1.374899312879392
107,6.346598104001987,4.9260787,1.416869022552472
108,6.34614634084948,8.8911491,1.423543407762543
109,6.319322530831967,6.7708128,1.717501089636903
110,6.303937272201731,6.9581603,1.841469500929365
111,6.291273043570345,6.9335792,1.931286697691974
112,6.266069681582863,8.601982400000001,2.088217431919397
113,6.258758435551819,7.5576624,2.129655747424392
114,6.24712017329136,9.079664899999999,2.192628897164574
115,6.245927434862135,8.113574699999999,2.198893926899448
116,-8.902572280015919,8.193578799999999,2.234928374792482
117,6.222902515598676,7.0984007,2.313919166798977
118,6.214590254425262,8.318062100000001,2.353005872244265
119,6.212569432855425,8.3078392,2.362335542088165
120,-8.796629190466787,8.2258054,2.507647126618427
121,6.158733727468101,7.2838315,2.590392253618497
122,6.141022396313747,6.6506488,2.658368738736643
123,6.118830404636752,7.0080039,2.739644193885121
124,6.117971886041383,7.5955963,2.742708744341805
125,6.105829790869927,9.409801699999999,2.785459794810464
126,6.083312401557659,6.8442831,2.862010140393091
127,6.070833739498394,7.6947184,2.903031546395866
128,6.050266125721491,8.209733200000001,2.968663087956253
129,6.04481968817459,8.261441700000001,2.985655109104715
130,6.036699430294576,7.1965527,3.010703459028461
131,6.024319307662487,9.191447500000001,3.048259509706985
132,-8.453016010581564,5.9515228,3.253151573255225
133,-8.440894229919172,8.4441343,3.276503602827324
134,5.942655178889381,7.2929934,3.279345309160795
135,5.920037361166977,6.5081517,3.338943965889236
136,-8.385729429787061,8.2035272,3.380724557143784
137,5.887451330395327,6.0151538,3.421953156277505
138,5.886683549329558,7.3127547,3.423870708160809
139,5.858183148760832,8.2798602,3.493880439180459
140,5.849521303135926,6.9995738,3.514722507603617
141,5.843908438760973,8.5674487,3.528124168249559
142,5.840237533300931,7.2482653,3.536845587464494
143,5.822185288796477,7.0446172,3.579246498296575
144,5.814173459837317,6.9477599,3.597811605136736
145,5.811158128218765,8.6611238,3.604759516147365
146,5.805335937484084,9.1827542,3.618115124891562
147,5.791323310832595,7.4818628,3.649941878527958
148,5.786660443657271,7.8111046,3.660435330384177
149,5.772426914321731,6.7528881,3.692174573992484
150,5.738476438702492,6.918446,3.766176793264346
151,5.729288417256572,8.707359200000001,3.785809520332075
152,-8.119291915569526,7.7260851,3.842727547996126
153,5.681639448887645,7.8835372,3.885107186085206
154,-8.086230120404654,6.9754727,3.895883644123093
155,-8.072332022125627,6.3836792,3.917983043308205
156,5.65758398436669,8.0353637,3.933724528915062
157,5.602012425524975,8.0814333,4.042479452505903
158,5.568795482726945,7.0886014,4.105280275180247
159,5.535313276171858,8.150169,4.167033189437115
160,-7.903987730637618,7.4828333,4.174877116610448
161,-7.851499671279382,8.0359053,4.251176620536956
162,-7.776486918506733,6.0286156,4.357342267969051
163,5.417564560989347,7.6071571,4.373057219167536
164,5.402217896209591,6.184263,4.398739056855164
165,5.400281747257082,6.4201528,4.401961210195212
166,5.391951876460097,7.9963697,4.415778685048774
167,5.38125190270149,7.8807989,4.433421200390983
168,5.380875453237563,8.7189701,4.434039744351583
169,5.351837257107567,7.8651848,4.481318161711958
170,-7.607582597511118,6.2222483,4.584927529621754
171,5.262681965862518,6.9081785,4.621396251955288
172,5.229370466108576,8.2103155,4.671893147755846
173,5.170818797483768,6.0407856,4.758399460352869
174,5.166741808680325,7.6901812,4.764320014347018
175,5.128315612003976,6.4593631,4.819488633511648
176,5.084188214002026,9.415847100000001,4.881473935670239
177,4.997530332907071,6.3705769,4.999191082482636
178,-7.248153685671224,6.9702213,5.023369086391277
179,4.966373260529105,7.1290212,5.040286086366486
180,4.871536403584468,9.088393099999999,5.161636394706775
181,4.866675228748887,7.2696691,5.167711082170904
182,4.856909856063825,6.9871419,5.179872727492459
183,4.85512674590642,6.2895251,5.182087432332109
184,-7.089519847358483,8.879071,5.199737056691059
185,-7.052613515053705,8.727547100000001,5.239418969679497
186,-6.998282427904533,8.320346900000001,5.296948871667408
187,4.735021966591556,8.0634654,5.327186224814319
188,-6.922419489301364,8.085911400000001,5.375559881431808
189,-6.916398745514439,7.0795792,5.381714866586814
