Augsburg,0,146.3283977907227,145.4269576110289,181.9120666695863,77.10382610480494,147.6109752017105,76.79192665899195,100.702532242243,195.0282030886815,151.251446274077,49.92995093127971,84.53401682163222,64.62197768561404,114.843371598016,29.68164415931166,108.2081327812286,135.8823020117042,32.98484500494128,64.12487816752559,88.3911760301898,18.35755975068582,153.9512909981595,145.9109317357682,39.31920650267501,188.4728097100481,37.64306044943742,219.6656550305486,44.94441010848846,24,57.77542730261716,144.8102206337661,38.3275357934736,74.65252842335616,57,58.05170109479997,126.5740889755877,144.2220510185596,189.4465623863363,69.02897942168927,140.6627171641441,144.6927779814874,151.2117720285031,44.10215414239989,84.50443775329198,85.09406559801923,40.04996878900157,149.6161755960899,127.6126952932192,138.6975125948551,40.26164427839479,19.23538406167134,220.6558406206371,71.84705978674423,106.5504575306929,72.3394774656273,160.3277892319357,42.57933771208754,101.0198000393982,116.400171821179
Muenchen,146.3283977907227,0,35.84689665786966,40.7921561087424,80.00624975587846,40.70626487409559,148.6371420607916,51.00000000000004,67.23094525588661,30.87069808086645,109.6585609973064,99.24716620639504,112.1605991424791,33.4215499341369,165.4236984231703,65.55150646628942,52.34500931320868,154.2076522096099,92.4553946506098,74.54528824815151,161.0124218810462,20.02498439450079,50.77400909914397,113.5341358358798,43.2897216438268,139.4022955334668,86.33075929238666,120.5985074534506,139.2695228684294,88.60022573334673,71.40028011149406,108.3374358197571,78.31347265956214,95.69221493935649,102.3034701268731,57.80138406647373,46.69047011971506,47.26520919238599,87.32124598286494,27.01851217221219,47.70744176750632,47.42362280551698,108.2266141020775,70.99999999999999,61.32699242584785,111.1395519155984,37.1618083521239,42.43819034784573,33.30165161069347,116.2110149684616,134.6476884316994,91.78779875342923,95.13148795220239,43.04648650006174,130.2497600765542,14.86606874731855,129.556937290135,106.77546534668,45.8802789878177
Landshut,145.4269576110289,35.84689665786966,0,69.89277502002624,69.77105417004967,5.099019513593261,129.3135723735138,45.27692569068705,100.0049998750063,66.64833081180655,100.647901120689,79.63039620647305,97.26767191621238,52.61178575186376,158.7765725792064,43.56604182158393,19.31320791582728,160.589538887189,104.1009125800538,60.16643582596533,162.265215003093,20.24845673131642,14.99999999999973,119.7539143410352,66.30987860040165,147.756556538111,115.6027681329473,110.6932698947862,132.8344834747363,89.82761268117949,36.06937759374171,110.3902169578446,71.02112361825881,104.6231331972045,113.7409337046254,28.28427124746205,81.27115109311534,74.30343195303971,99.84988733093293,10.04987562112109,12.04159457879254,12.16552506059613,114.9782588144385,61.40032573203502,67.6756972627545,116.8460525649027,4.242640687119285,18.38477631085023,7.211102550927896,123.5556554755791,137.9746353501251,122.5887433657756,81.27115109311562,41.40048308896886,111.7586685675879,35.80502757993602,119.0378091196238,81.49846624323716,29.15475947422649
Regensburg,181.9120666695863,40.7921561087424,69.89277502002624,0,120.2039932780938,73.60027173862932,189.3911296761282,91.35097153287438,31.62277660168379,33.6005952328229,149.0536816049841,140.0357097314815,152.6433752247371,67.26812023536854,203.2264746532794,105.9481005020855,88.83692925805053,185.2241884851976,122.6539848516957,115.2605743522043,195.1127878945919,49.64876634922582,84.20213774008329,146.1848145328372,13.34166406412631,169.4963126442578,46.09772228646431,160.0499921899404,177.3696704625681,125.131930377502,105.4229576515465,143.5862110371327,118.0042372120594,127.5813465989445,131.9469590403659,96.15092303249115,49.6789693934968,7.6157731058639,117.2731853408954,63.95310782127773,81.60882305241292,78.74642849043978,140.8012784032872,111.2879148874666,97.49358953285085,144.2220510185596,69.20260110718382,81.54140052758477,70.2353187506117,148.0033783398204,168.2438706164358,52.69724850502157,135.6244815658297,83.21658488546626,170.9883036935567,34.13209633175232,169.0473306503241,147.0544116985279,86.4002314811714
Ingolstadt,77.10382610480494,80.00624975587846,69.77105417004967,120.2039932780938,0,71.34423592694785,70.8378429936992,29.01723625709378,141.8908030846257,96.84007434941394,31.01612483854156,27.80287754891472,32.75667870831786,57.58472019555209,89.0505474435727,31.40063693621515,58.79625838435644,97.61659694949422,57.55866572463274,11.66190378969059,94.79451460923254,81.74350127074324,68.88396039717811,60.44005294504636,123.1462545106428,88.02272433866159,164.0731544159495,41.48493702538298,63.06346010171021,30.14962686336273,68.79680225126731,47.01063709417267,6.324555320336922,53.00943312279435,64.00781202322111,49.51767361255978,98.83825170448945,127.0629765116496,56.51548460377928,66.73080248281161,67.80117993073573,74.40430095095314,57.27128425310545,9.055385138137444,33.94112549695436,57.28001396647882,73.82411530116704,51.47815070493504,63.56099432828282,65.25335240430188,73.24616030891997,167.9047348945229,16.15549442140368,37.01351104664352,52.55473337388342,91.66242414424786,50.2195181179588,45.18849411078021,40.71854614300472
Hersbruck,147.6109752017105,40.70626487409559,5.099019513593261,73.60027173862932,71.34423592694785,0,128.7633488225586,48.16637831516923,104.0624812312301,71.5541752799938,101.9999999999999,79.42921376924139,97.71898484941346,57.42821606144544,160.1249512099847,43.68065933568291,17.11724276862273,163.6001222493432,107.9120011861519,61.26989472816148,164.6572197020222,24.08318915758494,10.63014581273385,122.9186723000213,69.318107302494,151.0297983842925,119.0378091196242,111.8257573191434,134.3316790634286,92.65527507918807,31.89043743820226,113.1370849898477,73.0068489937759,108.1665382639198,117.4776574502575,27.01851217221241,86.33075929238701,77.69813382572376,103.768974168583,15.13274595042222,8.062257748298288,7.071067811864713,118.2285921425102,63.24555320336756,71.34423592694804,119.9708297879115,4.472135955000081,19.99999999999999,11.40175425099156,126.8227108999017,140.7160260951112,126.245792009081,82.07923001588162,44.9444101084886,111.4629983447418,39.69886648255864,120.0166655094198,80.09993757800319,31.24099870362663
Nuernburg,76.79192665899195,148.6371420607916,129.3135723735138,189.3911296761282,70.8378429936992,128.7633488225586,0,98.48857801796085,212.5111761766896,167.6305461424021,50.99019513592787,50.00999900020074,38.48376280978811,128.4133949399361,61.61168720299746,86.0232526704262,112.147224664724,109.6585609973065,109.6585609973065,74.14849964766638,92.02173656261873,146.0136979875517,121.8236430254818,95.18928511129809,190.7590102721232,110.6797181058933,234.1836885865451,43.41658669218484,53.15072906367324,83.09632964216887,109.7314904665025,81.60882305241263,74.84650960465693,101.9803902718556,110.4219181141135,101.8331969448076,169.2601547913742,195.869854750546,111.7318217877074,130.0038460969521,122.3315167894192,128.7245120402483,96.26006440887097,79.12016177940981,102.4207010325549,93.19334740205439,132.5443322062471,112.0178557195235,125.0359948174923,99.47864092356708,89.4930164873215,238.4156035162128,54.7083174663594,106.7333125130105,18.43908891458585,158.4550409422178,38.47076812334269,51.26402247190482,104.1729331448433
Fuerth,100.702532242243,51.00000000000004,45.27692569068705,91.35097153287438,29.01723625709378,48.16637831516923,98.48857801796085,0,114.179682956295,69.8569967862921,59.22837157984326,50.56678751908101,61.29437168288725,32.64965543462935,116.3786922078092,25.9999999999998,40.85339643163057,115.433963806152,61.68468205316467,24.69817807045684,117.2006825918689,53.85164807134506,49.24428900898034,74.81310045707242,94.13288479590977,103.0048542545448,135.7129323240789,70.03570517957237,90.13878188659969,44.55333881989096,57.55866572463189,65.11528238439885,27.89265136196261,60.82762530298227,70.77428911688209,35.35533905932733,74.81310045707248,98.12746812182624,58.24087911424428,39.96248240537619,47.16990566028301,53.00943312279414,70.2139587261679,19.99999999999994,25.49509756796403,71.84010022264731,49.51767361255975,28.84441020371184,38.2883794381533,78.8162419809522,92.6984358012583,139.9785697883788,44.28317965096917,8.246211251235406,80.04998438475772,62.80127387243032,78.91767862779531,62.48199740725344,17.88854381999821
Erlangen,195.0282030886815,67.23094525588661,100.0049998750063,31.62277660168379,141.8908030846257,104.0624812312301,212.5111761766896,114.179682956295,0,45.39823785126467,168.4428686528462,164.4688420339843,174.6424919657294,84.99999999999993,219.0365266342579,132.3820229487373,118.4060809249247,193.1320791582797,132.1968229572859,138.8272307582343,206.1674077054858,79.98124780221943,114.6908889145077,157.0031846810758,41.78516483155234,176.9208862740632,25.00000000000004,179.3543977715628,194.0412327316027,141.0319112825179,135.9485196682909,157.3181489847881,138.6542462386204,138.452157801892,140.4635183953471,124.807852317072,51.41984052872974,31.01612483854165,126.9212354178764,93.00537618869117,111.9464157532525,109.6038320497962,151.7530889306705,133.4053971921677,114.3547113152755,155.5634918610405,99.76472322419382,109.6038320497965,99.4032192637645,157.8765340384695,179.3599732381782,26.17250465660479,157.8923684032895,105.9481005020856,194.0953373989184,64.3816744112798,188.2896704548606,173.5655495770983,112.6987133910587
Bamberg,151.251446274077,30.87069808086645,66.64833081180655,33.6005952328229,96.84007434941394,71.5541752799938,167.6305461424021,69.8569967862921,45.39823785126467,0,123.0447073221761,120.4200979903263,129.5414991421663,39.62322551231782,174.2871194322747,90.44335243676011,82.20097323024757,152.4631102922933,90.13878188659972,94.54099639838802,163.4870025414864,50.00000000000019,81.49233092751709,114.2847321386369,44.59820624195552,136.5650028374766,69.00724599634445,133.9589489358586,149.0134222142422,96.04686356149271,101.7889974407832,113.1370849898476,93.39164844888428,95.60334722173694,99.16148445843274,86.31338250816054,18.68154169226928,41.04875150354759,84.75848040166835,57.45432968889267,78.3900503890643,78.29431652425319,108.9311709291698,88.54377448471469,69.06518659932804,112.538882169675,68.02940540677979,70.76722405181653,63.51377803280189,115.7410903698423,136.5613415282671,71.56814934033156,112.9291813483125,61.74139616173261,149.2648652563622,38.05259518088121,142.89856542317,131.026714833274,71.21797525905941
