Head,Tail,Difference
6,99,30.2662
7,0,0
7,1,32.6663
7,2,32.7599
7,3,33.7516
7,4,32.2445
7,5,0
7,6,29.8633
7,7,0
7,8,31.9376
7,9,28.0754
7,10,29.1831
7,11,30.0759
7,12,28.0119
7,13,30.8226
7,14,31.2475
7,15,31.2622
7,16,32.1859
7,17,30.6034
7,18,32.9739
7,19,29.7761
7,20,30.8209
7,21,31.3275
7,22,30.402
7,23,29.1974
7,24,31.1311
7,25,31.4767
7,26,30.7677
7,27,0
7,28,32.6792
7,29,32.8963
7,30,32.1042
7,31,30.7126
7,32,32.3274
7,33,32.6274
7,34,31.1492
7,35,31.2427
7,36,31.0749
7,37,29.214
7,38,31.837
7,39,30.9826
7,40,31.5506
7,41,33.427
7,42,29.5306
7,43,30.6629
7,44,29.212
7,45,31.4036
7,46,29.3764
7,47,28.4942
7,48,31.1449
7,49,31.94
7,50,31.0793
7,51,34.0758
7,52,30.4593
7,53,30.1269
7,54,30.4475
7,55,34.0339
7,56,29.9234
7,57,29.4004
7,58,32.4463
7,59,30.8844
7,60,30.99
7,61,33.0716
7,62,29.9985
7,63,30.6892
7,64,31.1609
7,65,29.8414
7,66,31.5193
7,67,30.2255
7,68,31.4261
7,69,29.58
7,70,30.2569
7,71,30.6533
7,72,31.3193
7,73,28.7193
7,74,32.6289
7,75,30.3865
7,76,32.5728
7,77,31.0565
7,78,28.512
7,79,30.0295
7,80,31.4826
7,81,28.8207
7,82,28.7694
7,83,30.6599
7,84,32.3199
7,85,31.0044
7,86,32.2754
7,87,30.4439
7,88,30.7811
7,89,0
7,90,32.9436
7,91,33.6474
7,92,31.6433
7,93,31.8531
7,94,31.9721
7,95,0
7,96,0
7,97,0
7,98,0
7,99,29.3724
8,0,0
8,1,30.9606
8,2,30.4796
8,3,32.4817
8,4,31.4609
8,5,0
8,6,30.0068
8,7,31.9376
8,8,0
8,9,31.1874
8,10,32.5229
8,11,31.3565
8,12,31.0336
8,13,29.9854
8,14,32.2717
8,15,32.1239
8,16,30.6371
8,17,31.2118
8,18,32.9381
8,19,31.0429
8,20,32.5925
8,21,30.1808
8,22,28.3479
8,23,31.6363
8,24,31.6084
8,25,31.6854
8,26,31.9485
8,27,0
8,28,31.4787
8,29,31.5098
8,30,31.309
8,31,30.8486
8,32,30.973
8,33,30.0798
8,34,31.2678
8,35,31.1437
8,36,32.6222
8,37,30.5266
8,38,33.2744
8,39,30.4182
8,40,31.7234
8,41,30.7415
8,42,31.504
8,43,32.3492
8,44,31.6279
8,45,32.7634
8,46,31.0923
8,47,29.9854
8,48,30.7177
8,49,29.5691
8,50,31.0602
8,51,31.3086
8,52,30.4016
8,53,31.9769
8,54,32.2067
8,55,28.9216
8,56,31.0236
8,57,31.9532
8,58,29.9899
8,59,30.5228
8,60,30.9154
8,61,31.6475
8,62,31.5176
8,63,32.2178
8,64,30.8757
8,65,29.2659
8,66,32.4855
8,67,31.8317
8,68,32.1387
8,69,28.8376
8,70,30.3258
8,71,31.9093
8,72,31.32
8,73,29.4875
8,74,32.6225
8,75,30.724
8,76,31.9924
8,77,30.004
8,78,30.4177
8,79,30.7893
8,80,31.3935
8,81,30.0577
8,82,29.8166
8,83,31.0213
8,84,31.3449
8,85,29.745
8,86,29.0609
8,87,32.2913
8,88,31.9826
8,89,-3.55271e-15
8,90,31.9424
8,91,30.7397
8,92,30.6365
8,93,32.0233
8,94,31.637
8,95,0
8,96,0
8,97,0
8,98,0
8,99,30.195
9,0,-7.10543e-15
9,1,27.3166
9,2,28.5887
9,3,29.7266
9,4,28.6956
9,5,0
9,6,25.9223
9,7,28.0754
9,8,31.1874
9,9,0
9,10,27.8785
9,11,29.1971
9,12,29.3134
9,13,30.2344
9,14,30.6507
9,15,29.2585
9,16,26.948
9,17,33.1096
9,18,28.5018
9,19,29.8615
9,20,30.1056
9,21,27.0931
9,22,26.6727
9,23,29.9297
9,24,27.9713
9,25,29.5973
9,26,29.3406
9,27,0
9,28,31.1697
9,29,31.8296
9,30,28.9248
9,31,30.2622
9,32,29.6196
9,33,28.97
9,34,32.7064
9,35,29.6283
9,36,31.4263
9,37,27.5248
9,38,30.0773
9,39,28.3058
9,40,28.7511
9,41,29.3653
9,42,33.6305
9,43,28.8238
9,44,26.8536
9,45,30.9314
9,46,30.5465
9,47,30.8055
9,48,28.1598
9,49,28.1408
9,50,28.5923
9,51,28.6217
9,52,31.9602
9,53,28.9503
9,54,33.8597
9,55,26.1399
9,56,31.0197
9,57,30.0836
9,58,29.948
9,59,32.2207
9,60,29.5461
9,61,28.6631
9,62,30.0228
9,63,31.3991
9,64,31.1325
9,65,28.425
9,66,27.6602
9,67,30.5418
9,68,30.5297
9,69,27.3891
9,70,32.1647
9,71,30.0595
9,72,29.3276
9,73,29.9346
9,74,30.8495
9,75,29.9206
9,76,28.348
9,77,26.9873
9,78,26.9734
9,79,32.136
9,80,26.9656
9,81,29.0581
9,82,31.6418
9,83,29.9507
9,84,29.9035
9,85,27.5488
9,86,29.0395
9,87,31.0802
9,88,31.7453
9,89,-3.55271e-15
9,90,29.2184
9,91,29.4511
9,92,30.8438
9,93,29.2973
9,94,30.5821
9,95,0
9,96,0
9,97,0
9,98,0
9,99,29.4898
10,0,0
10,1,31.9199
10,2,30.8145
10,3,29.4996
10,4,31.3495
10,5,0
10,6,30.1316
10,7,29.1831
10,8,32.5229
10,9,27.8785
10,10,0
10,11,32.6959
10,12,29.5578
10,13,29.3843
10,14,30.8917
10,15,28.8707
10,16,29.5304
10,17,28.9037
10,18,30.273
10,19,32.2374
10,20,33.5975
10,21,30.3387
10,22,29.8792
10,23,30.499
10,24,29.2763
10,25,30.7527
10,26,31.922
10,27,0
10,28,30.5029
10,29,31.8529
10,30,30.7077
10,31,31.5126
10,32,30.6737
10,33,31.6639
10,34,29.6561
10,35,32.5575
10,36,31.1668
10,37,27.7285
10,38,30.8598
10,39,29.8912
10,40,28.9056
10,41,33.2318
10,42,32.1458
10,43,29.3047
10,44,29.7106
10,45,29.4878
10,46,30.3825
10,47,30.0488
10,48,29.3023
10,49,30.8065
10,50,32.6932
10,51,30.0977
10,52,30.8887
10,53,30.17
10,54,30.7281
10,55,31.0836
10,56,29.383
10,57,31.402
10,58,29.4987
10,59,30.252
10,60,28.7063
10,61,28.8244
10,62,31.5567
10,63,30.3701
