0,0,7.412812556648117,10.01674982217286,4.864116158152475,8.493695662077846,5.973773095791302,7.720492017999889,4.269622582852024,9.633933516482246,7.159946019349587
1,7.412812556648117,0,5.690719023111228,7.710587655944259,1.711400011686338,4.350339412045915,3.870747085512046,5.37325608918838,5.787407450663897,3.794076040355544
2,10.01674982217286,5.690719023111228,0,7.801608103461747,6.803066734936533,4.864904315605807,8.695181654226667,8.329395056064996,8.665907569320135,3.025062974551109
3,4.864116158152475,7.710587655944259,7.801608103461747,0,9.350597200179248,3.741031274929414,10.03411685202041,4.111693933161853,8.377265245890211,6.027465553613725
4,8.493695662077846,1.711400011686338,6.803066734936533,9.350597200179248,0,6.060420034948073,2.962053510657767,6.743536979953473,6.611841574024591,5.151809099724096
5,5.973773095791302,4.350339412045915,4.864904315605807,3.741031274929414,6.060420034948073,0,7.486023911262907,3.581059619721515,5.976163150383362,3.063412802741413
6,7.720492017999889,3.870747085512046,8.695181654226667,10.03411685202041,2.962053510657767,7.486023911262907,0,7.453157854225282,8.859345009649415,6.397072299106834
7,4.269622582852024,5.37325608918838,8.329395056064996,4.111693933161853,6.743536979953473,3.581059619721515,7.453157854225282,0,5.483448732321659,6.047612256089175
8,9.633933516482246,5.787407450663897,8.665907569320135,8.377265245890211,6.611841574024591,5.976163150383362,8.859345009649415,5.483448732321659,0,7.872923472256034
9,7.159946019349587,3.794076040355544,3.025062974551109,6.027465553613725,5.151809099724096,3.063412802741413,6.397072299106834,6.047612256089175,7.872923472256034,0
