Augsburg,0,146.3283977907228,145.4269576110289,181.9120666695862,77.10382610480494,147.6109752017105,76.79192665899197,100.702532242243,195.0282030886815,151.251446274077,49.92995093127971,84.53401682163224,64.62197768561406,114.843371598016,29.68164415931165,108.2081327812286,135.8823020117042,32.98484500494129,64.12487816752559,88.3911760301898,18.35755975068581,153.9512909981595,145.9109317357682,39.319206502675,188.4728097100481,37.64306044943743,219.6656550305486,44.94441010848847,24.00000000000001,57.77542730261715,144.8102206337661,38.3275357934736,74.65252842335616,56.99999999999999,58.05170109479996,126.5740889755877,144.2220510185596,189.4465623863362,69.02897942168927,140.6627171641441,144.6927779814874,151.2117720285031,44.10215414239988,84.50443775329198,85.09406559801923,40.04996878900157,149.6161755960898,127.6126952932192,138.6975125948551,40.26164427839479,19.23538406167135,220.6558406206371,71.84705978674424,106.5504575306929,72.3394774656273,160.3277892319357,42.57933771208754,101.0198000393982,116.400171821179
Bielefeld,146.3283977907228,0,35.84689665786984,40.79215610874229,80.00624975587844,40.70626487409525,148.6371420607918,50.99999999999999,67.23094525588644,30.87069808086627,109.6585609973065,99.24716620639605,112.1605991424796,33.42154993413681,165.4236984231703,65.55150646628954,52.3450093132096,154.2076522096098,92.45539465060975,74.54528824815152,161.0124218810462,20.02498439450079,50.77400909914442,113.5341358358798,43.28972164382671,139.4022955334667,86.33075929238663,120.5985074534507,139.2695228684294,88.60022573334675,71.40028011149538,108.3374358197571,78.31347265956222,95.69221493935648,102.303470126873,57.8013840664737,46.69047011971502,47.2652091923859,87.32124598286489,27.0185121722126,47.70744176750625,47.4236228055175,108.2266141020775,71,61.32699242584785,111.1395519155984,37.1618083521241,42.43819034784589,33.30165161069343,116.2110149684616,134.6476884316994,91.7877987534291,95.13148795220224,43.04648650006176,130.2497600765545,14.86606874731851,129.5569372901351,106.7754653466797,45.88027898781785
Bochum,145.4269576110289,35.84689665786984,0,69.89277502002624,69.77105417004962,5.099019513592785,129.3135723735138,45.27692569068707,100.0049998750063,66.64833081180655,100.647901120689,79.6303962064738,97.26767191621272,52.61178575186363,158.7765725792064,43.56604182158392,19.31320791582795,160.589538887189,104.1009125800538,60.16643582596529,162.265215003093,20.24845673131659,15,119.7539143410352,66.30987860040162,147.756556538111,115.6027681329474,110.6932698947863,132.8344834747363,89.82761268117949,36.06937759374287,110.3902169578446,71.02112361825881,104.6231331972045,113.7409337046254,28.28427124746189,81.27115109311546,74.30343195303971,99.84988733093293,10.04987562112089,12.04159457879229,12.16552506059644,114.9782588144385,61.40032573203499,67.67569726275453,116.8460525649027,4.242640687119285,18.38477631085023,7.211102550927974,123.5556554755791,137.9746353501251,122.5887433657757,81.27115109311544,41.4004830889689,111.758668567588,35.80502757993632,119.0378091196238,81.49846624323673,29.15475947422649
Bremen,181.9120666695862,40.79215610874229,69.89277502002624,0,120.2039932780937,73.60027173862881,189.3911296761282,91.35097153287425,31.62277660168379,33.60059523282288,149.0536816049842,140.0357097314824,152.6433752247375,67.26812023536856,203.2264746532793,105.9481005020855,88.83692925805124,185.2241884851976,122.6539848516957,115.2605743522042,195.1127878945919,49.64876634922565,84.20213774008356,146.1848145328372,13.34166406412633,169.4963126442578,46.09772228646442,160.0499921899404,177.3696704625681,125.131930377502,105.4229576515476,143.5862110371327,118.0042372120595,127.5813465989445,131.9469590403659,96.15092303249098,49.6789693934969,7.615773105863897,117.2731853408954,63.95310782127794,81.60882305241267,78.74642849044014,140.8012784032873,111.2879148874666,97.49358953285082,144.2220510185596,69.20260110718384,81.54140052758477,70.23531875061151,148.0033783398203,168.2438706164358,52.69724850502158,135.6244815658294,83.21658488546619,170.9883036935568,34.13209633175203,169.0473306503241,147.0544116985274,86.4002314811714
Darmstadt,77.10382610480494,80.00624975587844,69.77105417004962,120.2039932780937,0,71.34423592694787,70.83784299369934,29.01723625709381,141.8908030846256,96.84007434941385,31.01612483854164,27.80287754891569,32.75667870831839,57.58472019555187,89.05054744357271,31.40063693621516,58.79625838435639,97.61659694949419,57.55866572463264,11.6619037896906,94.79451460923251,81.74350127074322,68.88396039717809,60.44005294504632,123.1462545106427,88.02272433866155,164.0731544159495,41.48493702538308,63.06346010171023,30.14962686336267,68.79680225126747,47.01063709417263,6.32455532033676,53.0094331227943,64.00781202322105,49.51767361255979,98.83825170448941,127.0629765116495,56.51548460377917,66.73080248281148,67.80117993073571,74.4043009509531,57.27128425310541,9.055385138137414,33.94112549695429,57.28001396647875,73.824115301167,51.478150704935,63.56099432828282,65.25335240430181,73.24616030891994,167.9047348945228,16.15549442140351,37.01351104664349,52.55473337388364,91.66242414424789,50.21951811795886,45.18849411078002,40.71854614300466
Essen,147.6109752017105,40.70626487409525,5.099019513592785,73.60027173862881,71.34423592694787,0,128.763348822559,48.16637831516918,104.0624812312295,71.55417527999329,102,79.42921376924235,97.71898484941397,57.42821606144492,160.1249512099847,43.6806593356831,17.11724276862368,163.6001222493431,107.9120011861517,61.26989472816155,164.6572197020221,24.08318915758459,10.63014581273465,122.9186723000212,69.31810730249349,151.0297983842923,119.0378091196238,111.8257573191436,134.3316790634287,92.65527507918802,31.89043743820395,113.1370849898476,73.0068489937759,108.1665382639197,117.4776574502573,27.01851217221258,86.33075929238663,77.69813382572325,103.7689741685828,15.13274595042155,8.062257748298544,7.071067811865474,118.2285921425101,63.24555320336758,71.34423592694787,119.9708297879114,4.472135954999578,19.99999999999999,11.40175425099138,126.8227108999015,140.7160260951111,126.2457920090804,82.07923001588159,44.94441010848846,111.4629983447422,39.69886648255842,120.01666550942,80.09993757800314,31.24099870362661
Freiburg,76.79192665899197,148.6371420607918,129.3135723735138,189.3911296761282,70.83784299369934,128.763348822559,0,98.48857801796103,212.5111761766896,167.6305461424021,50.99019513592785,50.00999900019994,38.48376280978771,128.4133949399361,61.61168720299745,86.02325267042626,112.1472246647237,109.6585609973066,109.6585609973065,74.14849964766651,92.02173656261873,146.0136979875518,121.8236430254817,95.1892851112981,190.7590102721232,110.6797181058933,234.1836885865452,43.41658669218481,53.15072906367325,83.09632964216891,109.7314904665019,81.60882305241266,74.84650960465692,101.9803902718557,110.4219181141136,101.8331969448077,169.2601547913743,195.869854750546,111.7318217877074,130.0038460969521,122.3315167894194,128.7245120402482,96.26006440887103,79.12016177940991,102.4207010325549,93.19334740205441,132.5443322062471,112.0178557195236,125.0359948174924,99.4786409235671,89.49301648732153,238.4156035162128,54.70831746635972,106.7333125130107,18.43908891458578,158.455040942218,38.47076812334269,51.26402247190518,104.1729331448433
Giessen,100.702532242243,50.99999999999999,45.27692569068707,91.35097153287425,29.01723625709381,48.16637831516918,98.48857801796103,0,114.1796829562948,69.85699678629193,59.22837157984338,50.56678751908213,61.29437168288781,32.64965543462902,116.3786922078092,26,40.85339643163099,115.4339638061519,61.68468205316455,24.69817807045693,117.2006825918689,53.85164807134504,49.24428900898052,74.81310045707235,94.13288479590965,103.0048542545447,135.7129323240788,70.0357051795725,90.1387818865997,44.55333881989093,57.55866572463264,65.11528238439882,27.8926513619627,60.82762530298221,70.77428911688199,35.35533905932737,74.81310045707237,98.12746812182611,58.24087911424414,39.96248240537616,47.16990566028302,53.00943312279428,70.21395872616785,20,25.49509756796393,71.84010022264724,49.51767361255978,28.84441020371191,38.28837943815329,78.81624198095213,92.69843580125824,139.9785697883787,44.28317965096905,8.246211251235323,80.04998438475799,62.80127387243032,78.91767862779541,62.48199740725323,17.88854381999832
Hamburg,195.0282030886815,67.23094525588644,100.0049998750063,31.62277660168379,141.8908030846256,104.0624812312295,212.5111761766896,114.1796829562948,0,45.39823785126465,168.4428686528462,164.4688420339853,174.6424919657298,84.99999999999999,219.0365266342579,132.3820229487373,118.4060809249255,193.1320791582796,132.1968229572859,138.8272307582342,206.1674077054857,79.98124780221924,114.690888914508,157.0031846810758,41.78516483155236,176.9208862740632,25,179.3543977715629,194.0412327316027,141.0319112825179,135.9485196682921,157.3181489847881,138.6542462386205,138.452157801892,140.463518395347,124.8078523170718,51.41984052872975,31.01612483854165,126.9212354178764,93.00537618869137,111.9464157532522,109.6038320497965,151.7530889306705,133.4053971921676,114.3547113152755,155.5634918610404,99.76472322419384,109.6038320497965,99.4032192637643,157.8765340384694,179.3599732381782,26.17250465660481,157.8923684032892,105.9481005020854,194.0953373989185,64.38167441127949,188.2896704548606,173.5655495770978,112.6987133910587
Hannover,151.251446274077,30.87069808086627,66.64833081180655,33.60059523282288,96.84007434941385,71.55417527999329,167.6305461424021,69.85699678629193,45.39823785126465,0,123.0447073221762,120.4200979903272,129.5414991421668,39.62322551231791,174.2871194322747,90.44335243676011,82.20097323024831,152.4631102922933,90.13878188659973,94.54099639838793,163.4870025414864,50.00000000000001,81.49233092751736,114.284732138637,44.5982062419555,136.5650028374766,69.00724599634445,133.9589489358587,149.0134222142422,96.04686356149273,101.7889974407844,113.1370849898476,93.39164844888434,95.60334722173695,99.16148445843277,86.31338250816036,18.68154169226942,41.04875150354757,84.75848040166836,57.45432968889291,78.39005038906406,78.29431652425355,108.9311709291698,88.54377448471463,69.06518659932803,112.538882169675,68.0294054067798,70.76722405181654,63.51377803280168,115.7410903698423,136.5613415282671,71.56814934033154,112.9291813483123,61.74139616173253,149.2648652563623,38.0525951808809,142.89856542317,131.0267148332736,71.21797525905943
Heilbronn,49.92995093127971,109.6585609973065,100.647901120689,149.0536816049842,31.01612483854164,102,50.99019513592785,59.22837157984338,168.4428686528462,123.0447073221762,0,35.11409973215888,18.24828759089466,83.4865258589672,58.13776741499451,59.99999999999999,88.48163651289457,76.40026177965623,59.03388857258177,40.8166632639171,68.26419266350403,112.6410227226298,98.73702446397704,48.50773134253964,152.9477034806342,71.06335201775948,191.5880998392123,11,32.44996147917589,32.20248437620924,95.48298277703729,33.52610922848042,31.40063693621516,51.61395160225577,60.90155991434046,78.60025445251432,121.8400590938793,156.1569723067145,60.8276253029822,97.73944955850733,97.94386147176351,104.6231331972045,48.10405388322278,39.84971769034255,54.57105459856901,45.88027898781786,104.651803615609,82.29216244576394,94.54099639838792,53.36665625650534,51.97114584074514,194.6124353683495,22.02271554554525,66.75327707311455,36.05551275463989,122,19.99999999999999,52.95280917949491,71.69379331573968
