0,0,0.5385164807134502,0.509901951359278,0.648074069840786,0.1414213562373093,0.6164414002968979,0.5196152422706634,0.1732050807568876,0.9219544457292882,0.4690415759823426,0.3741657386773948,1.104536101718727,0.5477225575051664,0.09999999999999998,0.7416198487095667,0.3316624790355399,0.4358898943540679,0.3000000000000002,0.648074069840786,0.469041575982343,0.5916079783099616,0.5477225575051662,0.316227766016838,0.1414213562373099,0.14142135623731,0.53851648071345,0.5385164807134505,0.3872983346207423,0.6244997998398396,0.8062257748298554,0.4690415759823426,0.3741657386773938,0.4123105625617663,0.4690415759823426,0.866025403784438,0.1414213562373096,0.1732050807568874,1.349073756323204,0.7681145747868602,0.4582575694955839,0.6164414002968975,0.5916079783099616,0.3605551275463989,0.58309518948453,0.3000000000000003,0.2236067977499789,0.3741657386773941,0.5916079783099616,0.9949874371066197,0.8831760866327849,4.003748243833521,3.616628264005025,4.164132562731403,3.093541659651604,3.792097045171708,3.416138170507745,3.785498646149541,2.345207879911715,3.749666651850535,2.88790581563873,2.703701166919155,3.228002478313795,3.146426544510455,3.7,2.580697580112788,3.627671429443412,3.435112807463534,3.009983388658481,3.768288736283354,2.882707061079915,3.853569773599538,3.07571129984594,4.047221268969613,3.657868231634377,3.416138170507745,3.59722114972099,2.493992782667986,2.817800560721075,2.70185121722126,2.894822965226025,4.135214625627066,3.411744421846396,3.519943181359609,3.91152144312159,3.61801050302511,2.999999999999999,3.021588985947626,3.31209903233584,3.59583091927304,3.009983388658482,2.387467277262665,3.15277655408689,3.07408522978788,3.125699921617557,3.345145736735546,2.090454496036688,3.057776970284131,4.047221268969612,4.244997055358225,3.531288716601915,5.284884104689525,4.208325082500163,5.301886456724625,4.690415759823429,5.056678751908213,6.09507998306831,3.591656999213594,5.636488268416782,5.047771785649585,5.639148871948673,4.356604182158391,4.519955751995809,4.853864439804639,4.190465367951393,4.417012565071555,4.626013402488151,4.645427859734774,6.24019230472908,6.498461356351979,4.141255848169732,5.121523210920752,4.028647415696738,6.211280061307815,4.109744517606904,4.969909455915672,4.840454524112379,5.097057974949863,5.546169849544818,6.014149981501959,4.880573736764972,4.160528812542944,4.570557952810575,5.788782255362521,4.891829923454003,4.606517122512408,3.896151947755631,4.796873982084583,5.019960159204452,4.636809247747851,4.208325082500163,5.257375771237967,5.136146415358503,4.654030511288039,4.27668095606862,4.459820624195551,4.650806381693394,4.14004830889689,5.31224999411737,3.977436360270268,4.007492981902776
0,0.5385164807134502,0,0.3000000000000003,0.331662479035541,0.608276253029822,0.9036961141150632,0.5099019513592793,0.4242640687119284,0.5099019513592781,0.173205080756888,0.6137317546507326,1.15902257671425,0.6027713773341717,0.5477225575051659,0.9055385138137415,0.7164728420068229,0.7071067811865467,0.6976149845485456,0.7810249611610861,0.5567764362830014,0.6480740698407864,0.2236067977499787,0.5000000000000002,0.5916079749434309,0.499999997619503,0.3464101615137757,0.2449489742783184,0.6055300708194969,0.871779788708136,0.8793937305515295,0.173205080756888,0.3000000000000005,0.3915780041490237,0.173205080756888,0.5099019513592782,0.4582575694955836,0.5291502622129181,0.8185352771872456,0.5477225575051661,0.6782329983125263,0.9848857801796084,0.1414213562373104,0.7916228058025288,0.3605551275464001,0.6164414002968978,0.3162277660168377,0.4582575694955843,0.1414213562373096,0.6782329983125273,0.7371114795831999,4.096339829652822,3.686461718233354,4.236744032862971,2.969848480983498,3.811823710509181,3.391164991562632,3.860051813123756,2.147091055358386,3.788139384975167,2.805352027821106,2.461706725018235,3.244996147917595,3.041381265149108,3.712142238654122,2.559296778413946,3.700000000000005,3.433656942677879,2.971531591620724,3.691882988394945,2.792848008753785,3.893584466786359,3.074085229787883,4.018706259482023,3.656501059756444,3.446737587922812,3.651027252705739,2.418677324489563,2.7,2.578759391645525,2.854820484724035,4.117037770047788,3.398529093593289,3.597221149720989,3.978693252815556,3.558089374931444,2.99833287011299,2.929163703175365,3.243454948045378,3.622154055254966,2.954657340538832,2.179449471770336,3.103224129836583,3.078960863668132,3.114482300479493,3.364520768252142,1.913112646970897,3.029851481508624,4.080441152620644,4.295346318982902,3.538361202590825,5.338539126015656,4.180908992073382,5.357238094391543,4.708502946797423,5.091168824543136,6.159545437773795,3.479942528261061,5.686826883245181,5.040833264451424,5.747173218200413,4.419275958796879,4.521061822182922,4.90204039151045,4.134005321718878,4.402272140611027,4.680811895387381,4.682947789587238,6.369458375717666,6.531462317123173,4.06201920231799,5.19037570894439,4.002499219237904,6.261788881781301,4.106093033529561,5.042816673249185,4.851803788283292,5.158488150611573,5.591958512006325,6.154673021371643,4.891829923454015,4.168932717135173,4.547526800360833,5.860034129593455,4.959838707054902,4.650806381693392,3.915354390090385,4.86004115208917,5.072474741188964,4.702127178203502,4.180908992073382,5.320714237769216,5.206726418777928,4.699999999999997,4.249705872175162,4.498888751680803,4.718050444834191,4.153311931459045,5.38980519128475,3.981205847478869,4.031128874149271
0,0.509901951359278,0.3000000000000003,0,0.244948974278318,0.5099019513592783,0.9273618495495695,0.2645751311064594,0.4123105625617658,0.4358898943540673,0.3162277660168383,0.6782329983125267,1.183215956619925,0.6164414002968978,0.5196152422706627,1.02469507659596,0.6403124237432847,0.8306623862918069,0.640312423743285,0.509901942917887,0.6480740698407854,0.6403124237432847,0.4690415759823426,0.5099019513592786,0.6164413975275466,0.5477225556425206,0.2999999999999999,0.3316624790355401,0.7280109889280508,0.7937253933193779,0.8774964387392127,0.3162277660168383,0.3162277660168384,0.5744562646538021,0.3162277660168383,0.360555127546399,0.4898979485566351,0.4358898943540671,0.9273618495495705,0.2999999999999998,0.6557438524301995,0.9591663046625416,0.2645751311064591,0.7280109889280525,0.14142135623731,0.6403124237432845,0.3316624790355397,0.3741657386773942,0.2645751311064589,0.5000000000000002,0.8602325267042619,4.276680956068631,3.849675310984033,4.415880433163923,3.1543620591175,3.997499218261335,3.551056180912939,4.011234224026315,2.306512518934157,3.974921382870362,2.949576240750524,2.647640458974746,3.402939905434716,3.258834147360063,3.879432948254169,2.720294101747089,3.880721582386454,3.574912586343896,3.152776554086889,3.89615194775563,2.978254522367083,4.031128874149277,3.258834147360067,4.207136793592525,3.831448812133603,3.631803959466971,3.834057902536165,2.615339366124403,2.88790581563873,2.771281292110203,3.036445290137791,4.282522621072777,3.52987251894456,3.732291521304304,4.154515615568201,3.766961640367477,3.146426544510455,3.103224129836584,3.40734500748017,3.78549864614954,3.140063693621517,2.353720459187962,3.268026927673641,3.232645975048924,3.272613634390718,3.542597916783668,2.085665361461419,3.195309061734093,4.27317212384431,4.469899327725399,3.702701716314722,5.47265931700485,4.334743360338655,5.529014378711628,4.868264577855236,5.246903848937956,6.336402764976352,3.608323710533742,5.866003750424992,5.224940191045251,5.894064811316559,4.573838650411716,4.693612681080531,5.069516742254624,4.291852746774988,4.544227107000705,4.827007354458868,4.845616575834287,6.520736154760437,6.717886572427374,4.250882261366464,5.348831648126529,4.143669871020135,6.446704584514471,4.281354925721527,5.194227565288219,5.014977567247944,5.338539126015656,5.777542730261715,6.312685640834649,5.05371150739732,4.341658669218488,4.716990566028305,6.040695324215592,5.092150822589611,4.806245936279165,4.066939881532557,5.026927491022741,5.228766584960553,4.868264577855236,4.334743360338655,5.475399528801532,5.353503525729671,4.86415460280612,4.43057558337515,4.661544808322671,4.848711168960273,4.298837052040942,5.558776843874923,4.14969878424928,4.185689907291266
0,0.648074069840786,0.331662479035541,0.244948974278318,0,0.6480740698407862,0.9092121131323894,0.3316624790355399,0.5000000000000001,0.2999999999999997,0.3162277660168386,0.6831300510639732,1.036018017861339,0.5416025603090644,0.6557438524302001,0.9746794344808964,0.6952217871538072,0.8774964387392118,0.7187952884282615,0.7071067710412572,0.6480740698407859,0.5385164807134503,0.4242640687119285,0.5477225575051666,0.7211102511471634,0.6782329958054907,0.1732050807568878,0.2236067977499794,0.7979139469057206,0.7549834435270762,0.7505553499465142,0.3162277660168386,0.5099019513592795,0.5859465277082307,0.3162277660168386,0.2999999999999991,0.5830951894845299,0.6082762530298221,0.8366600265340753,0.299999999999999,0.6999999999999996,0.9695359714832628,0.2645751311064594,0.7852812659593177,0.1414213562373096,0.6708203932499368,0.4582575694955843,0.3741657386773941,0.2645751311064586,0.5196152422706626,0.687992248018342,4.177319714841103,3.733630940518895,4.305810028322196,2.984962311319859,3.872983346207414,3.392639090737473,3.889730067755344,2.111871208194286,3.854867053479283,2.778488797889959,2.451530134426254,3.268026927673645,3.108054053584008,3.737646318206159,2.580697580112789,3.776241517699846,3.420526275297414,3,3.749666651850533,2.816025568065741,3.892300091205717,3.13049516849971,4.06201920231798,3.685105154537657,3.511409973215882,3.722902093797261,2.469817807045693,2.720294101747088,2.603843313258307,2.891366458960187,4.127953488110067,3.36749164809655,3.606937759374286,4.042276586281552,3.626292872893755,2.996664812754341,2.937686164313682,3.235737937472695,3.648287269390941,2.989983277545212,2.163330765278392,3.108054053584015,3.083828789021856,3.122498999199205,3.4132096331752,1.915724406066799,3.044667469527668,4.154515615568214,4.349712634186304,3.562302626111374,5.335728628781641,4.177319714841095,5.4064775963653,4.72228758124704,5.109794516416479,6.215303693304128,3.420526275297413,5.738466694161437,5.081338406364997,5.784461945591842,4.451965857910425,4.55302097513288,4.945705207551287,4.130375285612679,4.396589587396121,4.701063709417262,4.709564735726647,6.414047084329822,6.590144156238164,4.087786687193951,5.229722745997148,3.986226285598954,6.322973983814884,4.14366987102013,5.069516742254627,4.873397172404498,5.217278984298233,5.655086206239479,6.215303693304129,4.913247398615312,4.198809355043413,4.555216789572155,5.93211597998557,4.962862077471031,4.6690470119715,3.926830783214381,4.910193478876396,5.104899607240094,4.760252094164764,4.177319714841095,5.349766350038107,5.232590180780455,4.745524207081863,4.288356328478322,4.533210782657263,4.719110085598783,4.149698784249295,5.438749856354866,4.012480529547768,4.047221268969607
0,0.1414213562373093,0.608276253029822,0.5099019513592783,0.6480740698407862,0,0.6164414002968979,0.4582575694955844,0.2236067977499792,0.9219544457292886,0.5291502622129181,0.4242640687119288,1.086278049120022,0.5477225575051663,0.1732050807568876,0.7937253933193773,0.2645751311064587,0.5385164807134507,0.264575131106459,0.5656854249492381,0.5291502622129183,0.574456264653803,0.632455532033676,0.3464101615137757,0.244948974278318,0.2828427124746193,0.5385164807134504,0.5744562646538031,0.5000000000000003,0.5567764362830019,0.7810249675906655,0.5291502622129181,0.4472135954999579,0.5196152422706631,0.5291502622129181,0.854400374531753,0.2449489742783179,0.1732050807568877,1.4,0.7280109889280515,0.4582575694955841,0.5830951894845299,0.640312423743285,0.2999999999999998,0.5656854249492381,0.3316624790355399,0.3000000000000003,0.3464101615137758,0.640312423743285,0.9746794344808964,0.9165151389911678,4.060788100849392,3.663331816802841,4.219004621945798,3.148015247739439,3.849675310984031,3.456877203488721,3.824918299781056,2.387467277262665,3.807886552931954,2.922327839240491,2.758622844826744,3.271085446759226,3.218695387886217,3.745664160065608,2.62678510731274,3.685105154537656,3.466987164671943,3.062678566222711,3.834057902536163,2.937686164313676,3.884584919911007,3.13368792319848,4.103656905736639,3.706750598570129,3.474190553208042,3.655133376499414,2.557342370508885,2.874021572639983,2.760434748368453,2.949576240750525,4.178516483155235,3.438022687534217,3.551056180912942,3.964845520319803,3.686461718233353,3.036445290137795,3.070830506556818,3.354101966249685,3.640054944640259,3.065941943351179,2.437211521390788,3.196873472629156,3.112876483254676,3.167017524422624,3.398529093593286,2.142428528562855,3.103224129836581,4.108527716834828,4.296510211788168,3.576310948449533,5.313191131514093,4.246174749112429,5.350700888668698,4.730750469005947,5.096076922496364,6.14573022512378,3.616628264005026,5.68770604022395,5.10098029794274,5.67626637852735,4.397726685459204,4.568369512200168,4.901020301937138,4.230839160261236,4.450842616853577,4.662617290749905,4.688283267892417,6.278534860936905,6.553624951124378,4.196427051671457,5.164300533470144,4.060788100849392,6.265780079128217,4.160528812542944,5.007993610219566,4.883646178829912,5.149757275833493,5.601785429664367,6.057227088363125,4.923413450036469,4.208325082500163,4.614108798023731,5.84380013347479,4.920365840057018,4.645427859734775,3.934463114581201,4.844584605515729,5.061620293937505,4.686149805543992,4.246174749112429,5.29716905525961,5.173006862551025,4.701063709417263,4.330127018922194,4.504442251822083,4.678675026115834,4.173727350941842,5.359104402789705,4.024922359499623,4.047221268969612
0,0.6164414002968979,0.9036961141150632,0.9273618495495695,0.9092121131323894,0.6164414002968979,0,0.8185352771872444,0.5744562646538025,1.198610306424346,0.8041558721209866,0.3464101615137744,0.6164414002968962,0.3999999999999985,0.5916079783099619,0.3316624790355392,0.3872983346207425,0.4864839839775472,0.4123105625617667,1.122497213475809,0.4396968652757641,0.4582575694955828,0.7702813338860884,0.4546060565661946,0.529150260062121,0.6480740687913045,0.7416198487095651,0.7549834435270738,0.5385164807134497,0.4582575694955829,0.4795831523312706,0.8041558721209866,0.9128709291752768,0.6082762530298209,0.8041558721209866,1.193035344544884,0.5597618541248887,0.7000000000000001,1.622754859285077,1.099999999999999,0.4582575694955838,0.1825741858350537,0.918331820930393,0.3872983346207428,0.9128709291752761,0.3605551275463985,0.6999999999999998,0.583095189484529,0.9609023536933036,1.391641716343206,0.6782329983125253,3.484728588187802,3.069201850644561,3.635931792539569,2.618523757132379,3.272104317815473,2.871120571019848,3.222318006239194,1.927001124372619,3.230067078766837,2.369247419188914,2.323072677870122,2.680795901717746,2.70185121722126,3.153305144341937,2.057506581601462,3.10805405358401,2.871701005791979,2.495328969628386,3.289376840679705,2.393741840717165,3.280751946327751,2.563851269737254,3.529872518944558,3.120897306865448,2.89770023754471,3.077878056930348,2.024845673131659,2.346628787573071,2.240535650240808,2.386070689089772,3.588871688985269,2.846049894151539,2.94335409581201,3.379349049743161,3.141655614481,2.445403852127496,2.522564832335003,2.786275889665867,3.044667469527666,2.507322609212197,1.983263304085803,2.624245923435274,2.51992063367083,2.580051679068979,2.816025568065744,1.686218649325566,2.525206262202489,3.535533905932739,3.707649749729155,2.986078811194819,4.706378650300037,3.658323842052985,4.757099956906519,4.130375285612675,4.494811824018146,5.553677460326025,3.073543015262138,5.096076922496361,4.515897843544884,5.076087732365024,3.799122705748437,3.979530960636777,4.307358045639268,3.656045222185669,3.867384990748484,4.063660090772026,4.088194385463261,5.67978872846517,5.966852883500089,3.635473375870965,4.566909969187773,3.475149876863826,5.678614854580881,3.577242886171788,4.403786249732534,4.288356328478311,4.561432523524454,5.01663898109747,5.467784438569856,4.32897216438267,3.617089069035116,4.025336424863556,5.261495351450319,4.314703543311714,4.041451884327381,3.337663853655726,4.252450274057692,4.465422712353221,4.102844541697056,3.658323842052985,4.695387807909658,4.573109809892316,4.113392760240625,3.754552791833757,3.909390404312842,4.07308237088326,3.573047252229763,4.763052242697604,3.438022687534219,3.449637662132067
0,0.5196152422706634,0.5099019513592793,0.2645751311064594,0.3316624790355399,0.4582575694955844,0.8185352771872444,0,0.424264068711929,0.5477225575051664,0.4795831523312725,0.6557438524301999,1.053565375285274,0.519615242270663,0.5099019513592785,0.9899494936611666,0.5099019513592784,0.8602325267042625,0.5291502622129185,0.4582575601028706,0.6244997998398396,0.5477225575051659,0.6082762530298219,0.4582575694955844,0.6244997971062244,0.6082762513526029,0.3162277660168382,0.4242640687119287,0.7615773105863903,0.6480740698407866,0.7615773105863907,0.4795831523312725,0.5000000000000009,0.6633249580710794,0.4795831523312725,0.4690415759823429,0.5196152422706632,0.4242640687119289,1.109053650640941,0.3162277660168376,0.5477225575051659,0.8185352771872428,0.4472135954999579,0.6164414002968985,0.2236067977499789,0.5999999999999998,0.4242640687119292,0.3000000000000004,0.4898979485566356,0.6164414002968976,0.8544003745317517,4.230839160261247,3.785498646149541,4.36692111217961,3.127299154222378,3.956008088970494,3.489985673323028,3.934463114581199,2.278157149978902,3.935733730830889,2.882707061079913,2.649528259898354,3.336165463522459,3.263433774416143,3.820994634908564,2.66270539113887,3.835361782153023,3.49428104193123,3.116087290176576,3.879432948254164,2.949576240750522,3.942080668885408,3.220248437620926,4.170131892398608,3.782856063875548,3.591656999213591,3.790778284204976,2.598076211353315,2.865309756378879,2.754995462791181,2.998332870112987,4.222558466143487,3.442382895611702,3.641428291206624,4.102438299353206,3.75499667110372,3.074085229787881,3.062678566222714,3.355592347112507,3.722902093797257,3.106444913401814,2.338803112705298,3.214031735997642,3.165438358268883,3.209361307176245,3.495711658589705,2.063976744055027,3.140063693621518,4.239103678845339,4.414748010928821,3.641428291206624,5.375872022286245,4.263801121065574,5.468089245796921,4.798958220280732,5.171073389539154,6.280127387243028,3.531288716601915,5.813776741499455,5.179768334587946,5.80775343829265,4.49777722880981,4.63680924774785,5.004997502496874,4.227292277569651,4.460941604639093,4.742362280551749,4.778074926160116,6.439720490828769,6.670832032063167,4.219004621945802,5.274466797696233,4.062019202317982,6.399218702310454,4.228474902373193,5.113707070218235,4.947726750741202,5.288667128870941,5.73149195236284,6.240192304729076,4.984977432245814,4.287190222045209,4.662617290749909,5.988321968631953,4.993996395673514,4.731807265728391,3.991240408695026,4.961854492022126,5.152669211195304,4.803123983409131,4.263801121065574,5.397221507405455,5.267826876426371,4.796873982084577,4.384062043356599,4.593473631142345,4.749736834815176,4.217819341792633,5.496362433464522,4.090232267243509,4.112177038990414
0,0.1732050807568876,0.4242640687119284,0.4123105625617658,0.5000000000000001,0.2236067977499792,0.5744562646538025,0.424264068711929,0,0.7874007874011808,0.3316624790355396,0.3000000000000003,0.9848857801796116,0.4123105625617665,0.1999999999999999,0.6782329983125269,0.3162277660168383,0.4472135954999576,0.3162277660168386,0.6708203900417147,0.3872983346207415,0.4472135954999581,0.412310562561766,0.2236067977499792,0.2236067939326922,0.2236067954687137,0.3741657386773939,0.3741657386773942,0.3999999999999994,0.5477225575051665,0.6782329983125275,0.3316624790355396,0.3605551275463991,0.3162277660168374,0.3316624790355396,0.7483314773547879,0.09999999999999963,0.2449489742783178,1.228820572744451,0.6633249580710795,0.4242640687119283,0.6082762530298206,0.469041575982343,0.3741657386773949,0.4582575694955843,0.2449489742783178,0.1414213562373097,0.2236067977499792,0.4690415759823428,0.9055385138137416,0.7280109889280517,3.964845520319807,3.562302626111375,4.11703777004778,2.986636904613615,3.729611239794302,3.325657829663178,3.72827037646145,2.211334438749597,3.691882988394948,2.780287754891568,2.569046515733026,3.154362059117503,3.054504869860252,3.624913792078373,2.495996794869737,3.581898937714465,3.348133808556641,2.920616373302046,3.683748091278772,2.78208554864871,3.781534080237808,3.004995840263345,3.968626966596886,3.579106033634656,3.355592347112502,3.545419580247168,2.402082429892863,2.711088342345192,2.59422435421457,2.808914381037626,4.050925820105821,3.318132004607412,3.458323293158116,3.861346915261566,3.538361202590828,2.913760456866692,2.918903903865286,3.209361307176244,3.524202037341219,2.920616373302047,2.256102834535695,3.057776970284132,2.989983277545211,3.039736830714134,3.277193921634787,1.969771560359221,2.9698484809835,3.991240408695026,4.189272013130681,3.455430508634199,5.219195340279954,4.120679555607306,5.247856705360768,4.616275555033516,4.989989979949858,6.044832503882963,3.474190553208041,5.580322571321485,4.974937185533099,5.597320787662614,4.300000000000002,4.447471191587416,4.79687398208458,4.097560249709576,4.335896677735759,4.566180022732349,4.579301256742125,6.204030947698437,6.442049363362563,4.047221268969615,5.069516742254629,3.939543120718443,6.158733636065127,4.037325847637269,4.914264950122245,4.768647607026549,5.044799302251776,5.492722457943783,5.984981202977999,4.809365862564422,4.086563348340513,4.48330235429198,5.746303159423459,4.831148931672466,4.539823785126466,3.822302970723281,4.745524207081877,4.962862077471024,4.5902069670114,4.120679555607306,5.200961449578338,5.082322303829225,4.598912915026767,4.200000000000003,4.397726685459206,4.58911756223351,4.060788100849393,5.262128846769149,3.905124837953325,3.935733730830884
0,0.9219544457292882,0.5099019513592781,0.4358898943540673,0.2999999999999997,0.9219544457292886,1.198610306424346,0.5477225575051664,0.7874007874011808,0,0.556776436283002,0.9780933834080801,1.250333288900739,0.8144527815247079,0.9273618495495699,1.248999599679679,0.9865765724632497,1.157583690279021,1.003327796219495,0.8306623750646901,0.911043357914429,0.8124038404635958,0.6403124237432836,0.8306623862918076,1.004987558431636,0.9433981108625757,0.4690415759823429,0.4898979485566351,1.061445555206042,1.029563014098702,0.9966610925150711,0.556776436283002,0.7000000000000002,0.8445906306213268,0.556776436283002,0.1414213562373091,0.866025403784438,0.8602325267042625,0.6244997998398381,0.3162277660168384,0.9591663046625435,1.260952021291846,0.4242640687119277,1.080123449734645,0.3605551275463991,0.9695359714832653,0.7211102550927974,0.6708203932499369,0.424264068711927,0.3464101615137752,0.8850612031567817,4.379497688091661,3.923009049186608,4.497777228809802,3.088689042296098,4.043513323831141,3.538361202590823,4.0767634221279,2.179449471770333,4.036087214122122,2.893095228297884,2.493992782667986,3.433656942677888,3.232645975048919,3.901281840626241,2.736786436680802,3.971145930332962,3.570714214271426,3.151190251317746,3.876854394996023,2.942787793912427,4.057092555020164,3.296968304366913,4.208325082500161,3.845776904605882,3.690528417449178,3.910242959203435,2.613426869074394,2.83372546306095,2.718455443813636,3.041381265149103,4.272001872658778,3.508560958569772,3.792097045171707,4.232020793899772,3.765634076752553,3.154362059117503,3.056141357987232,3.361547262794332,3.818376618407358,3.132091952673166,2.229349680960792,3.244996147917596,3.246536616149587,3.277193921634796,3.586084215408217,2.004993765576338,3.193743884534265,4.332435804486914,4.528796749689693,3.722902093797255,5.4972720507539,4.310452412450475,5.582114294781134,4.879549159502344,5.270673581241764,6.395310782127787,3.502855977627397,5.914389233048507,5.231634543811327,5.975784467331484,4.629254799641099,4.705316142407431,5.117616632769583,4.248529157249603,4.527692569068708,4.869291529575938,4.87749935930288,6.61740130262627,6.755738301621816,4.207136793592541,5.407402333838303,4.115823125451342,6.498461356351963,4.296510211788164,5.248809388804278,5.025932749251646,5.400925846556311,5.830094338859364,6.426507605223844,5.064582904840257,4.358898943540686,4.696807426326958,6.115553940568279,5.132250968142546,4.838388161361176,4.08533964316311,5.089204259999827,5.273518749374093,4.938623289946301,4.310452412450475,5.523585791856596,5.406477596365312,4.914264950122237,4.429446918070032,4.701063709417274,4.888762624632147,4.302324952859803,5.62583327161409,4.167733196834931,4.208325082500155
0,0.4690415759823426,0.173205080756888,0.3162277660168383,0.3162277660168386,0.5291502622129181,0.8041558721209866,0.4795831523312725,0.3316624790355396,0.556776436283002,0,0.4966554808583777,1.055146119422963,0.5228129047119378,0.4999999999999996,0.8062257748298545,0.6191391873668904,0.6244997998398386,0.6298147875897065,0.7745966627585456,0.5291502622129172,0.5196152422706631,0.1999999999999995,0.4472135954999578,0.5099019474532991,0.4472135928384814,0.264575131106459,0.173205080756888,0.5802298395176386,0.7280109889280527,0.7505553499465144,0,0.3464101615137761,0.3214550253664304,0,0.5567764362830021,0.3741657386773935,0.4999999999999998,0.9380831519646866,0.5567764362830021,0.6557438524301992,0.8831760866327819,0.2645751311064596,0.6757711644237773,0.3464101615137763,0.4999999999999997,0.2645751311064589,0.3464101615137754,0.1732050807568881,0.7280109889280523,0.6429100507328634,4.043513323831158,3.635931792539569,4.185689907291269,2.947880594596733,3.770941526992958,3.342154993413678,3.806573262134855,2.13072757526625,3.738983819167988,2.77488738510232,2.455605831561736,3.203123475609398,3.013303834663871,3.661966684720115,2.525866188063018,3.652396473549939,3.385262175962151,2.92232783924049,3.668787265568826,2.758622844826741,3.845776904605883,3.036445290137799,3.979949748426479,3.602776706930364,3.401470270338984,3.605551275463991,2.387467277262663,2.672077843177477,2.549509756796392,2.817800560721069,4.071854614300472,3.349626844888847,3.542597916783669,3.929376540877703,3.528455752875474,2.949576240750524,2.900000000000003,3.198437118343901,3.570714214271424,2.918903903865285,2.167948338867879,3.062678566222713,3.024896692450835,3.067572330035598,3.318132004607409,1.910497317454278,2.988310559496786,4.034848200366413,4.249705872175151,3.494281041931228,5.292447448959695,4.143669871020141,5.311308689955793,4.658325879540847,5.04678115237821,6.108191221630177,3.452535300326411,5.632938842203072,4.997999599839918,5.697367813297654,4.374928570845478,4.48218696620299,4.86004115208914,4.106093033529564,4.376071297408211,4.641120554348915,4.632493928760188,6.307138812488585,6.487680633323439,4.028647415696747,5.146843692983106,3.968626966596889,6.211280061307807,4.070626487409521,4.991993589739472,4.811444689487772,5.10294032886923,5.544366510251644,6.091797764207209,4.853864439804649,4.119465984809203,4.493328387732197,5.818075283115551,4.91426495012225,4.597825573029058,3.872983346207423,4.817675788178383,5.033885179461292,4.669047011971503,4.143669871020141,5.274466797696241,5.165268628057984,4.666904755831211,4.220189569201844,4.457577817604539,4.672258554489478,4.106093033529569,5.332916650389357,3.944616584663197,3.987480407475373
