100,5
0,6.995000000000001,2.131,-4.202000000000002,23.912,-13.275
1,22.911,-20.432,4.321000000000002,-6.876000000000001,-18.579
2,-19.921,-22.153,-5.734999999999999,14.216,-2.460999999999999
3,-17.116,6.530999999999999,12.891,-20.067,8.968000000000004
4,-10.196,-1.696999999999999,-19.79,-5.074999999999999,-12.692
5,21.21,-23.965,17.747,24.761,2.645
6,-16.294,-23.625,24.15,17.43,-23.847
7,-5.353999999999999,3.655999999999999,13.385,23.648,-15.169
8,-3.437999999999999,-23.37,-3.202999999999999,13.444,15.498
9,19.17,0.411999999999999,21.572,-4.236999999999998,7.137999999999998
10,1.683,1.300999999999998,7.494999999999997,-3.065000000000001,0.1050000000000004
11,-8.484999999999999,-9.352,-12.826,4.074000000000002,15.427
12,3.030000000000001,22.109,24.764,0.2609999999999992,-18.924
13,-24.478,-19.763,-12.231,-6.989000000000001,-15.517
14,14.97,11.855,14.995,-15.16,-15.466
15,20.523,-5.969999999999999,-17.611,6.995999999999999,-13.669
16,-9.531000000000001,-1.271000000000001,17,22.376,-10.053
17,6.736999999999998,12.069,4.699000000000002,-11.026,6.193000000000001
18,-24.976,23.806,4.725000000000001,-17.398,3.036000000000001
19,23.748,2.219000000000001,-13.334,8.673000000000002,1.196000000000002
20,23.65,13.867,-19.237,-13.392,-7.986999999999998
21,-12.597,13.07,12.461,-0.1829999999999998,-14.952
22,-20.419,-13.806,14.189,12.449,4.774999999999999
23,22.4,0.338000000000001,4.373000000000001,7.543999999999997,-3.329000000000001
24,3.978999999999999,0.8030000000000008,10.934,0.6039999999999992,2.524999999999999
25,-17.909,-9.573,-19.411,17.002,21.061
26,1.597999999999999,-7.370999999999999,-4.209,10.5,2.463999999999999
27,6.786000000000001,4.686,8.941000000000003,12.694,-5.829000000000001
28,2.242999999999999,6.43,2.132000000000001,-15.352,17.271
29,5.408000000000001,14.648,8.170999999999999,10.135,12.285
30,7.060000000000002,-8.986999999999998,20.556,22.558,-17.969
31,7.331000000000003,-18.802,-22.149,8.043999999999997,0.7409999999999997
32,5.073,-3.827999999999999,-21.581,13.701,2.867000000000001
33,19.419,-7.021000000000001,-14.317,19.954,-15.703
34,10.802,0.9409999999999989,5.789000000000001,9.468000000000004,-9.645
35,24.171,-15.959,-18.795,-23.593,-2.943000000000001
36,10.486,17.652,-17.577,-7.611999999999998,-0.6980000000000004
37,9.673000000000002,5.952000000000002,-2.062999999999999,-18.61,1.472999999999999
38,-14.932,-20.681,-10.133,-23.956,-23.217
39,-17.638,16.445,22.432,13.347,9.223999999999997
40,-1.922000000000001,23.183,23.09,10.14,-4.516999999999999
41,-12.923,-11.862,7.814,-12.896,-16.297
42,0.3829999999999991,-11.042,4.689,-23.313,-0.4400000000000013
43,23.66,19.273,-22.114,1.512,2.949999999999999
44,-3.048999999999999,24.62,-13.099,-3.620000000000001,16.601
45,-24.663,6.463999999999999,-16.816,-19.452,-14.741
46,8.353000000000002,12.605,-22.509,5.015000000000001,-10.347
47,23.979,5.937999999999999,-22.528,6.539999999999999,-6.817
48,24.308,-9.537000000000001,8.024000000000001,-24.378,8.097999999999999
49,10.131,-7.161000000000001,-4.359999999999999,-3.864999999999998,17.585
50,2.512,4.100999999999999,22.746,4.312999999999999,-17.051
51,-2.363,14.041,4.576000000000001,-2.780999999999999,-0.5130000000000017
52,-23.441,18.927,-0.6960000000000015,-9.048999999999999,-18.815
53,19.954,9.429000000000002,1.978000000000002,3.605,-7.821000000000002
54,10.798,16.446,5.562000000000001,-17.531,-18.651
55,-22.173,-7.023,-3.449999999999999,23.137,7.447000000000003
56,-8.096,1.492000000000001,-10.878,6.224,1.108000000000001
57,-5.446999999999999,-11.508,24.945,-7.248999999999999,-18.148
58,0.2510000000000012,-5.527999999999999,5.338999999999999,8.677999999999997,-19.556
59,6.696999999999999,9.097000000000001,-20.859,-19.747,7.718000000000004
60,-22.507,15.089,-3.111999999999998,-15.928,6.379999999999999
61,12.1,-10.236,13.035,12.301,-22.65
62,17.308,15.491,-18.316,-23.709,24.795
63,21.196,-24.186,23.837,-10.364,6.213999999999999
64,-16.211,-2.920999999999999,-15.755,-6.195,9.104999999999997
65,11.971,0.3599999999999994,16.143,16.103,-5.471
66,-20.679,21.853,14.769,-7.529,-24.312
67,19.831,-5.670000000000002,1.158999999999999,-8.315000000000001,-21.006
68,19.879,-12.131,22.425,-1.427,10.419
69,-18.404,11.979,17.297,-4.998000000000001,-7.931999999999999
70,21.678,-5.940000000000001,-9.449,-7.821999999999999,22.951
71,-5.614999999999998,23.427,-19.585,13.695,2.754999999999999
72,16.338,1.282,-22.772,-11.001,12.157
73,13.116,19.209,23.408,6.393999999999998,-21.784
74,8.174999999999997,-15.084,24.081,15.618,-2.266999999999999
75,-5.094000000000001,22.396,6.405999999999999,-19.667,19.532
76,3.077000000000002,-9.157999999999999,20.296,7.670000000000002,-6.533000000000001
77,-17.881,-21.486,-21.59,-16.739,-16.959
78,-10.767,24.818,3.106000000000002,5.036000000000001,-18.531
79,-24.432,4.289000000000001,18.803,11.261,23.415
80,-16.781,-3.616,16.486,5.59,5.202999999999999
81,16.113,0.6539999999999999,-11.398,8.411000000000001,-10.127
82,22.983,6.399000000000001,-7.056000000000001,10.042,-7.829000000000001
83,14.438,20.161,4.617999999999999,-14.234,8.317
84,-22.783,-6.222000000000001,-8.190000000000001,-17.322,-6.867999999999999
85,-20.861,6.084,24.511,-18.32,-11.171
86,6.949000000000002,23.969,-4.774999999999999,17.371,6.904
87,6.831,-3.689,-14.383,-5.236000000000001,-17.928
88,-10.296,13.089,-9.815,8.939,15.392
89,8.155999999999999,4.893999999999998,-0.08699999999999974,11.161,24.507
90,-13.877,23.809,0.4600000000000009,-5.917999999999999,-17.786
91,4.756,9.094000000000001,8.615000000000002,24.961,-12.573
92,-11.173,-1.149000000000001,23.135,-15.282,-19.925
93,20.086,18.162,-11.002,-17.062,13.209
94,-12.623,-24.39,1.497,24.485,-3.190999999999999
95,-1.568999999999999,-19.239,8.421999999999997,-1.052,-10.452
96,-10.973,12.673,8.415999999999997,15.789,14.669
97,-15.408,-2.864000000000001,14.62,-14.932,18.953
98,15.355,15.979,-17.307,0.6840000000000011,19.674
99,-13.929,10.955,-2.138999999999999,-3.803999999999998,20.652
