Head,Tail,Difference
6,34,2.43219
6,35,0.56527
6,36,1.19563
6,37,0.142761
6,38,2.1132
6,39,1.12665
6,40,0.27343
6,41,1.13074
6,42,1.70592
6,43,0.410048
6,44,0.79726
6,45,0.678776
6,46,2.44922
6,47,1.47776
6,48,2.31506
6,49,1.82403
6,50,1.57204
6,51,2.55837
6,52,0.845254
6,53,0.699254
6,54,1.59058
6,55,0.861448
6,56,2.34824
6,57,0.502512
6,58,1.2316
6,59,0.196591
6,60,2.72643
6,61,1.39184
6,62,1.30333
6,63,0.994311
6,64,0.176354
6,65,1.01733
6,66,1.15332
6,67,1.13825
6,68,2.34485
6,69,1.95581
6,70,0.680393
6,71,0.502103
6,72,0.544721
6,73,1.61513
6,74,2.26486
6,75,2.17261
6,76,1.91329
6,77,0.454664
6,78,2.12998
6,79,1.64276
6,80,1.29289
6,81,0.471083
6,82,2.72997
6,83,0.519124
6,84,2.1851
6,85,1.98139
6,86,3.63035
6,87,1.07309
6,88,1.32609
6,89,0.550366
6,90,0.684578
6,91,0.600358
6,92,1.7676
6,93,2.15813
6,94,0.523206
6,95,2.29162
6,96,1.57176
6,97,2.1464
6,98,0.0814403
6,99,1.36334
7,0,0
7,1,2.60465
7,2,0.0658856
7,3,1.26346
7,4,1.77761
7,5,0.226985
7,6,2.22823
7,7,0
7,8,0.0984822
7,9,0.267404
7,10,0.70304
7,11,3.70978
7,12,0.471817
7,13,1.14667
7,14,1.74031
7,15,4.13988
7,16,3.01541
7,17,3.55021
7,18,1.48657
7,19,0.647436
7,20,0
7,21,0.256243
7,22,0.221748
7,23,3.00068
7,24,2.72652
7,25,1.15773
7,26,0.661532
7,27,0.0414781
7,28,1.69693
7,29,0.773658
7,30,2.51046
7,31,0.320322
7,32,2.40621
7,33,1.94707
7,34,1.72729
7,35,2.76773
7,36,1.00801
7,37,3.24979
7,38,0.107053
7,39,3.70794
7,40,2.16358
7,41,1.81926
7,42,0.749103
7,43,3.46222
7,44,4.62074
7,45,0.832806
7,46,4.29188
7,47,3.37115
7,48,2.36675
7,49,3.14188
7,50,1.01636
7,51,0.976301
7,52,1.23476
7,53,2.53579
7,54,0.618345
7,55,2.81607
7,56,2.08741
7,57,1.91075
7,58,1.20678
7,59,2.21378
7,60,0.380184
7,61,3.49594
7,62,0.892084
7,63,1.69083
7,64,3.41114
7,65,2.5702
7,66,2.44556
7,67,0.648199
7,68,0.980746
7,69,2.24406
7,70,1.84665
7,71,0.999854
7,72,2.42183
7,73,2.64609
7,74,1.11909
7,75,2.71849
7,76,0.686938
7,77,1.58361
7,78,0.937213
7,79,0.0866926
7,80,1.23491
7,81,2.67072
7,82,0.801054
7,83,2.34563
7,84,0.250824
7,85,1.69043
7,86,1.07107
7,87,1.70678
7,88,0.527986
7,89,3.84199
7,90,2.59611
7,91,1.26937
7,92,0.620282
7,93,0.0361181
7,94,3.24407
7,95,1.91704
7,96,0.0696311
7,97,0.0900148
7,98,2.80571
7,99,1.12193
8,0,0
8,1,2.79868
8,2,0.127389
8,3,1.35202
8,4,0.545808
8,5,0.263259
8,6,2.06464
8,7,0.0984822
8,8,0
8,9,0.204376
8,10,1.25158
8,11,2.26162
8,12,0.605391
8,13,0.357216
8,14,2.91776
8,15,2.48153
8,16,2.84875
8,17,2.94346
8,18,0.919344
8,19,0.504753
8,20,4.44089e-16
8,21,0.641598
8,22,0.188042
8,23,1.12719
8,24,1.54677
8,25,0.637006
8,26,0.323429
8,27,0.156759
8,28,2.70084
8,29,1.57818
8,30,2.18197
8,31,0.247939
8,32,2.43235
8,33,2.93718
8,34,1.9175
8,35,2.25639
8,36,0.535772
8,37,3.57708
8,38,0.000766453
8,39,2.77476
8,40,2.31908
8,41,1.32439
8,42,0.442294
8,43,1.96235
8,44,3.38765
8,45,0.699079
8,46,2.71143
8,47,2.02273
8,48,1.69325
8,49,1.22051
8,50,0.767249
8,51,0.213615
8,52,2.07154
8,53,1.32165
8,54,0.505717
8,55,1.77895
8,56,2.75926
8,57,1.92202
8,58,0.760314
8,59,3.40822
8,60,0.623925
8,61,2.99772
8,62,1.09288
8,63,0.904617
8,64,3.09082
8,65,1.36975
8,66,2.12851
8,67,0.959978
8,68,1.01265
8,69,1.27925
8,70,2.01659
8,71,1.27092
8,72,2.60527
8,73,1.12093
8,74,1.05707
8,75,2.2278
8,76,0.740431
8,77,1.7252
8,78,0.422155
8,79,0.469801
8,80,0.775305
8,81,1.40831
8,82,0.246845
8,83,2.79043
8,84,0.556618
8,85,1.24178
8,86,0.421056
8,87,1.87994
8,88,0.427898
8,89,2.78243
8,90,2.27053
8,91,0.889088
8,92,0.198028
8,93,0.20177
8,94,1.91085
8,95,1.22838
8,96,0.110678
8,97,0.537383
8,98,1.61749
8,99,0.692161
9,0,0
9,1,3.60018
9,2,0.271882
9,3,2.00682
9,4,1.16875
9,5,0.394683
9,6,2.54174
9,7,0.267404
9,8,0.204376
9,9,0
9,10,2.12162
9,11,3.43973
9,12,0.80413
9,13,0.882802
9,14,3.35907
9,15,3.38067
9,16,3.63142
9,17,4.2062
9,18,0.915857
9,19,0.699475
9,20,0
9,21,0.869417
9,22,0.529211
9,23,2.0678
9,24,2.28672
9,25,0.884065
9,26,0.859514
9,27,0.152963
9,28,3.57635
9,29,1.32566
9,30,2.32163
9,31,0.309939
9,32,3.51022
9,33,3.1181
9,34,2.23571
9,35,3.28325
9,36,1.01014
9,37,4.37795
9,38,0.0374178
9,39,3.54459
9,40,2.59752
9,41,1.58839
9,42,0.422154
9,43,3.00904
9,44,4.48275
9,45,0.863422
9,46,3.22994
9,47,3.06172
9,48,1.94527
9,49,2.10421
9,50,1.63149
9,51,0.314016
9,52,2.29475
9,53,2.10121
9,54,1.19904
9,55,3.09747
9,56,2.63099
9,57,2.87001
9,58,0.849307
9,59,3.6142
9,60,0.263414
9,61,3.89634
9,62,1.58212
9,63,1.33963
9,64,4.32656
9,65,1.70978
9,66,2.58818
9,67,1.66824
9,68,0.73514
9,69,1.49734
9,70,2.8383
9,71,1.40948
9,72,3.69187
9,73,2.06815
9,74,1.33586
9,75,2.63277
9,76,1.05418
9,77,2.77508
9,78,1.12979
9,79,0.656127
9,80,1.44662
9,81,2.1692
9,82,0.84814
9,83,2.89211
9,84,0.844394
9,85,1.32152
9,86,0.424291
9,87,3.34409
9,88,0.583873
9,89,3.53314
9,90,2.89948
9,91,1.20049
9,92,0.298419
9,93,0.490785
9,94,2.53739
9,95,1.99913
9,96,0.268233
9,97,0.55205
9,98,2.28311
9,99,0.871734
10,0,0
10,1,2.50759
10,2,0.133895
10,3,0.520032
10,4,0.234665
10,5,0.415686
10,6,0.960828
10,7,0.70304
10,8,1.25158
10,9,2.12162
10,10,0
10,11,1.26985
10,12,0.249354
10,13,0.53761
10,14,0.82724
10,15,1.23148
10,16,2.88628
10,17,2.0639
10,18,0.937727
10,19,0.549645
10,20,0
10,21,0.158617
10,22,0.38775
10,23,1.61091
10,24,1.76536
10,25,0.153098
10,26,0.443894
10,27,0.415743
10,28,1.24399
10,29,0.873735
10,30,2.02969
10,31,0.415167
10,32,3.054
10,33,1.43642
10,34,1.95666
10,35,0.790762
10,36,0.141143
10,37,2.20623
10,38,0.496647
10,39,1.68725
10,40,1.339
10,41,0.562789
10,42,0.53398
10,43,0.943978
10,44,2.73868
10,45,0.16944
10,46,2.93354
10,47,2.00139
10,48,1.34289
10,49,1.68586
10,50,0.526275
10,51,1.26363
10,52,1.1361
10,53,0.252755
10,54,0.367167
10,55,1.55682
10,56,2.09649
10,57,0.753983
10,58,0.477111
10,59,1.67039
10,60,1.58559
10,61,2.52977
10,62,0.224284
10,63,0.0647538
10,64,2.46086
10,65,0.658538
10,66,0.900294
10,67,0.106917
10,68,1.73867
10,69,0.85694
10,70,0.407051
10,71,0.349725
10,72,1.5382
10,73,1.32391
10,74,1.50438
10,75,1.75273
10,76,1.0353
10,77,0.994097
10,78,1.00652
10,79,0.169702
10,80,0.0346693
10,81,0.577656
10,82,2.01317
10,83,1.80153
10,84,0.650784
10,85,0.905244
10,86,1.63929
10,87,1.72038
10,88,0.719034
10,89,1.54324
10,90,0.854342
10,91,0.156365
10,92,0.809339
10,93,0.769135
10,94,1.55352
10,95,1.65034
10,96,0.194609
10,97,0.558939
10,98,0.745393
10,99,0.250144
11,0,-8.88178e-16
11,1,3.70816
11,2,1.24128
11,3,3.04459
11,4,2.11491
11,5,0.428136
11,6,0.325198
11,7,3.70978
11,8,2.26162
11,9,3.43973
11,10,1.26985
11,11,0
11,12,2.52581
11,13,2.16433
11,14,0.809797
11,15,2.83775
11,16,4.04629
11,17,1.0717
11,18,2.62423
11,19,4.06503
11,20,0
11,21,1.90762
11,22,2.22184
11,23,2.52138
11,24,1.6538
11,25,2.11645
11,26,3.13579
11,27,1.9034
11,28,1.75985
11,29,2.23645
11,30,4.27283
11,31,2.91769
11,32,0.727441
11,33,0.158035
11,34,4.14551
11,35,1.73473
11,36,1.02936
11,37,0.622902
11,38,1.74197
11,39,3.4421
11,40,0.612788
11,41,1.57538
11,42,2.3242
11,43,0.0840466
11,44,3.23734
11,45,0.70981
11,46,5.86347
11,47,1.6988
11,48,4.14238
11,49,2.23601
11,50,2.18269
11,51,2.72388
11,52,0.417989
11,53,0.796176
11,54,2.63033
11,55,0.881712
11,56,3.34596
11,57,0.949502
11,58,1.80451
11,59,0.160661
11,60,3.33381
11,61,3.7389
11,62,0.392717
11,63,1.46524
11,64,1.08591
11,65,2.07284
11,66,1.79784
11,67,1.73931
11,68,2.45141
11,69,3.40091
11,70,0.981738
11,71,0.47198
11,72,0.163419
11,73,2.1882
11,74,4.28043
11,75,4.26136
11,76,3.55055
11,77,0.274365
11,78,3.02752
11,79,1.20605
11,80,2.2222
11,81,0.0628884
11,82,3.79831
11,83,1.0967
11,84,3.3299
11,85,2.40498
11,86,3.1667
11,87,0.904203
11,88,0.810227
11,89,2.04031
11,90,1.428
11,91,0.698323
11,92,1.51177
11,93,3.90537
11,94,0.842908
11,95,2.06651
11,96,1.57282
11,97,2.27802
11,98,0.107949
11,99,1.98692
12,0,0
12,1,1.20532
12,2,0.267945
